"""Comment garantir le respect par tous de la compréhension réciproque et des valeurs intangibles de la République ?""","""En dehors des élus politiques, faut-il donner un rôle plus important aux associations et aux organisations syndicales et professionnelles ?""","""En matière d'immigration, une fois nos obligations d'asile remplies, souhaitez-vous que nous puissions nous fixer des objectifs annuels définis par le Parlement ?""","""En qui faites-vous le plus confiance pour vous faire représenter dans la société et pourquoi ?""","""Faut-il faciliter le déclenchement du référendum d'initiative partagée (le RIP est organisé à l'initiative de membres du Parlement soutenu par une partie du corps électoral) qui est applicable depuis 2015 ?""","""Faut-il les transformer ?""","""Faut-il prendre en compte le vote blanc ?""","""Le non-cumul des mandats instauré en 2017 pour les parlementaires (députés et sénateurs) est :""","""Pensez-vous qu'il faille instaurer des contreparties aux différentes allocations de solidarité ?""","""Pensez-vous qu'il serait souhaitable de réduire le nombre d'élus (hors députés et sénateurs) ?""","""Pourquoi ?""","""Que faudrait-il faire aujourd'hui pour mieux associer les citoyens aux grandes orientations et à la décision publique ? Comment mettre en place une démocratie plus participative ?""","""Que faudrait-il faire aujourd'hui pour renforcer l'engagement citoyen dans la société ?""","""Que faudrait-il faire pour consulter plus directement les citoyens sur l'utilisation de l'argent public, par l'Etat et les collectivités ?""","""Que faudrait-il faire pour favoriser le développement de ces comportements civiques et par quels engagements concrets chacun peut-il y participer ?""","""Que faudrait-il faire pour lutter contre ces discriminations et construire une société plus solidaire et plus tolérante ?""","""Que faudrait-il faire pour mieux représenter les différentes sensibilités politiques ?""","""Que faudrait-il faire pour renouer le lien entre les citoyens et les élus qui les représentent ?""","""Que faudrait-il faire pour valoriser l'engagement citoyen dans les parcours de vie, dans les relations avec l'administration et les pouvoirs publics ?""","""Que pensez-vous de la participation des citoyens aux élections et comment les inciter à y participer davantage ?""","""Que pensez-vous de la situation de l'immigration en France aujourd'hui et de la politique migratoire ? Quelles sont, selon vous, les critères à mettre en place pour définir la politique migratoire ?""","""Que peuvent et doivent faire les pouvoirs publics pour répondre aux incivilités ?""","""Que proposez-vous afin de répondre à ce défi qui va durer ?""","""Que proposez-vous pour renforcer les principes de la laïcité dans le rapport entre l'Etat et les religions de notre pays ?""","""Quel pourrait être le rôle de chacun pour faire reculer les incivilités dans la société ?""","""Quel rôle nos assemblées, dont le Sénat et le Conseil économique, social et environnemental, doivent-elles jouer pour représenter nos territoires et la société civile ?""","""Quelles sont les discriminations les plus répandues dont vous êtes témoin ou victime ?""","""Quelles sont les incivilités les plus pénibles dans la vie quotidienne et que faudrait-il faire pour lutter contre ces incivilités ?""","""Quelles sont, selon vous, les modalités d'intégration les plus efficaces et les plus justes à mettre en place aujourd'hui dans la société ?""","""Quels sont les comportements civiques qu'il faut promouvoir dans notre vie quotidienne ou collective ?""","""Si oui, comment ?""","""Si oui, de quelle manière ?""","""Si oui, lesquelles ?""","""Si oui, lesquels ?""","""Si oui, à quel type d'associations ou d'organisations ? Et avec quel rôle ?""","""Y a-t-il d'autres points sur la démocratie et la citoyenneté sur lesquels vous souhaiteriez vous exprimer ?""",link,author,date,reason,title
Merde a la république maçonnique. Vive la France.,Non,"Quelles obligations d'asile ? L'Asile n'est pas un droit, c'est une faveur et ces parasites ne sont pas des réfugiés. Que n'avez vous accueilli Snowden ou Julien Assange. 0 etranger, et réémigration de 200 000 par an.",Il appartient aux citoyens de voter leurs propres lois. Nous voulons un RIC (Référendum d’initiative citoyenne en toutes matières°,Non,Oui,Oui,Une bonne chose,Oui,Oui,Macron dégage !,RIC et rien d'autre.,RIC en toutes matières et sans verrou.,RIC en toutes matières et sans verrou.,Réémigration,Macron destitution.,RIC révocatoire.,Référendum d'initiative citoyenne en toutes matières dès 500 000 signatures.,RIC en toutes matières et sans verrou.,Macron dégage ! Les pourris dehors,Scandaleux. Il y a 10 millions d'allogènes qui nous haïssent. Vous devrez êtres jugés pour avoir livré la France a ceux qui la detestent. Réémigration.,RIC en toutes matières et sans verrou.,Macron dégage. Election d'Henry de Lesquen. Victoire des gilets jaunes et du RIC,Réémigration des bi nationaux non assimilés et fermeture des frontières. Arrêt de l'immigration,Les étrangers dehors,Ça dégage. Ça nous coute un pognon de dingue et ca ne sert à rien.,La dictature Macroniste envers les Gilets Jaunes par l'intermédiaire de la police,Crachats des afro maghrébins. Agressions permanentes des afro maghrébins. Prières de rues. Flics qui éborgnent les gilets jaunes.,Réémigration.,Macron dégage !,Dehors les parasites.,Quorum,"Immigrés dehors, bi nationaux dehros. Suppression de l'AME. FERMETURE DES FRONTIERES","Sénat à supprimer, Région et UE",Parlement du peuple.,Macron dégage ! Vive les gilets jaunes.,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/reemigration,"Chris
22 janvier 2019",22 janvier 2019,"Motif
propos injurieux",Réémigration
"La France existait avant 1792 et avait des valeurs depuis longtemps. Je ne me reconnais pas dans l'expression ""valeurs intangibles de la République"". Parle-t-on de la 1° République, auquel cas je pourrais adhérer, ou de la 3° république ?",Non,"L'asile n'a pas de sens. C'est valable pour Edouard Snowden en Russie, c'était valable our Victor Hugo à Guernesey ou Einstein aux USA pendant le nazisme. En revanche, il faut employer le bon mot : aujourd'hui, on vit une invasion en provenance d'Afrique et du Moyen-Orient.",Je n'ai pas de vraie confiance en un représentant à partir du moment où je n'ai pas le pouvoir de révocation. Je n'aime pas les chèques en blanc pour une durée de 5 ans.,Oui,Oui,Oui,Une mauvaise chose,Oui,Non,Le système des députés-maires et sénateurs-maires favorisait la proximité entre la classe politique et les citoyens. C'est une erreur d'avoir remis cela en cause.,La révocation,"Je ne sais pas ce que veut dire ""engagement citoyen""'. Il faut parler d'engagement français et rétablir le service national d'un an pour tous, dans une armée de conscription. En profiter pour franciser les noms des musulmans qui auront opté pour la nationalité française.",Rendre plus accessibles les rapports des cours des comptes. Les médias ont une grande responsabilité dans la réduction des rapport des cours des comptes à quelques lignes pour le buzz.,"Rendre exclusive l'une de l'autre la nationalité française et l'appartenance à l'Islam. Il faut rétablir ce qui s'est passé pendant la colonisation algérienne : les arabes qui avaient refusé d'adopter les règles françaises et reconnaissaient la ""charia"" étaient des citoyens de seconde zone.",L société doit être beaucoup moins tolérante envers les arabo-musulmans et ne faire bénéficier des aides sociales que les français chrétiens de 2 générations et plus. La société doit être beaucoup moins solidaire : il faut que l'étranger arrivant en France n'espère rien et se retrouve dans un désert social pire que l'endroit d'où il vient.,La proportionnelle,Organiser la possibilité de révocation.,"je ne sais pas ce que l'on entend par ""engagement citoyen"". Le retour au service militaire obligatoire.","Si les citoyens ne participent pas suffisamment aux élections, alors il y a un problème avec la représentation. La question est dans le mauvais sens. Il aurait fallu demander : que doivent faire les élus pour que les citoyens participent plus aux élections ?","Il faut impérativement arrêter l'invasion arabo-musulmane et exclure de la nationalité française les 10% de ""français"" musulmans qui n'auront pas fait le choix exclusif de la nationalité française.",augmenter le nombre de places de prison (passer au delà de 200 000) pour rendre effectives les poursuites pénales,"La fermeture des frontières, la fin des aides sociales. Il faut que l'étranger n'espère rien en venant en France et se retrouve dans une situation pire que celle d'où il est parti. Il faut appliquer la stratégie des russes face à l'occupant français à Moscou (relire Tolstoï ""Guerre et Paix"").","La France doit reconnaître ses racines chrétiennes, privilégier la religion catholique et interdire l'Islam.","c'est le rôle des forces de l'ordre, qu'il faut renforcer, pas de l'individu lambda",Je pense que le CESE ne sert à rien. Il faut se limiter à l'assemblée et au sénat.,La discrimination positive envers les arabo-musulmans pour l'accès à l'aide juridictionnelle en vue de l'attribution de l'AAH (allocation aux adultes handicapés) et la discrimination positive envers les ex-migrants travaillant dans le secteur de l'aide à la personne en matière de délivrance d'arrêts maladie de complaisance.,"les signes extérieurs islamiques, le refus du porc, le ramandan, les fêtes et mariages musulmans","rétablir la conscription et un service militaire d'un an, Interdire la pratique de l'Islam, enseigner l'histoire de France comme on le faisait en 1960, rebâtir des héros nationaux, arrêter de s'excuser pour la colonisation, Vichy et d'une manière générale arrêter la repentance nationale.","Interdire les signes extérieurs de l'Islam, notamment et pas exclusivement, vêtements arabo-musulmans, boucheries dites ""musulmanes"", mosquées, ....",supprimer le CESE,"Si le vote blanc est majoritaire, il faut soumettre de nouvelles personnes au vote.","Travailler à des domaines d'intérêt général, participer à la défense de la France, ....",,,"La France doit se recentrer que ce qu'elle est : une vielle nation chrétienne de culture gréco-romaine, avec une tradition de service public et de colbertisme économique. Elle ne doit pas chercher à s'adapter aux cultures étrangères, qu'il s'agisse du droit, des normes et de la langue américaines, ou de la culture arabo-musulmane. En ce sens, la réforme en 2016 du droit des obligations , par ordonnance, qui a intégré dans le code civil français de 1804 nombre de pratiques anglo-saxonnes des affaires montre à quel point les décisions qui comptent échappent au citoyen.",https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/la-fin-de-lislam-en-france,"desbois
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",Pou la fin de l'islam en France
,Non,oui zéro,si l'Assemblée était désignée à la proportionnelle oui !!,Je ne sais pas,,Oui,Je ne sais pas,Non,Non,,,,,,,désignée à la proportionnelle,la proportionnelle,,,ferme les frontieres !!!,,,oui et sur tous contre l’islamisme,,,"la submersion migratoire islamique et de plus en plus présente , vole dégradation insulte ext ,,,,",,,,,,,,,,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/stop-islamisme,"jonathanpaulet
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",STOP Islamisme
"Etre exemplaire, d'autant plus qu'on agit à un niveau élevé Faire payer des amendes ""raisonnables"", mais fonction du niveau de vie",Non,Quelles obligations ???,député,Non,,,Une bonne chose,,Oui,création de mafia,"Il faudrait déjà que les grandes orientations soient mieux débattues, cf l'europe où on ne serait pas plus malin que les anglais au milieu de leur brexit",S'appuyer sur les associations,"Il n'y a pas à le consulter, sauf problème imprévu mais à leur rendre compte comme dans les AG des sociétés","Tenir à jour un fichier des citoyens au niveau de chaque commune avec des notes A, B, C attribiée en fonction des circonstances",,proportionnelle,"Interdiction du cumul des mandats, limite dans le renouvellement : 2 fois, 3 grand maximum",cf çi dessus,"Une amende en cas de non participation, comme en Belgique",Aucun islamiste,"Fermeté, cf.ci dessus","Pénaliser les pays que les habitants fuient Faire payer les fournisseurs d'armes comme l'arabie saoudite, le Qatar, etc ...",Interdire le coran qui appelle au meurtre toutes les 10 sourates,Etre exemplaire,Quels territoires ? il y a des régions avec des représentants !,,Violence. Prendre au sérieux toutes les plaintes sans attendre des drames? Puis amendes de plus en plus dissuasive. En dernier recours prison,"On a des tas d'exemples de bonne intégration depuis très longtemps en France : polonais, portugais … Il n'y a qu'à appliquer les mêmes ""modalités""","L'écoute, la discussion, en fait la compréhension",,Aucun intérêt,,"il faut réduire le mille feuille administratif, région- département- etc … et bien fixer le rôle de chacun, sans superposition",,"Notre gros problème c'est l'islam et c'est criminel de tourner autour du pot Ensuite il faut favoriser la qualité plutôt que la quantité et donc réintroduire le coefficient familial, voire supprimer les allocations familiales : les riches peuvent avoir plusieurs enfants et s'en occuper correctement. Les pauvres peuvent faire pareil que s'ils en ont moins. Ca parait dur, mais en une génération on limiterait déjà bien les écarts entre citoyens",https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/interdire-le-coran,"laroche
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",Interdire le Coran
Appliquer simplement la législation en vigueur et ne pas se soumettre aux religions qui viennent de l'étranger.,Non,"Cela dépend de ce que signifie ""objectifs annuels"" !",les parlementaires,Oui,Non,Oui,Une mauvaise chose,Oui,Non,"nous avons maintenant des députés ""hors sol""",Le référendum d'initiative citoyenne !,Reconnaitre et encourager le bénévolat et imaginer un statut de celui-ci,Idem,"Renoncer aux abandons de souveraineté, à la repentance ...","Ne pas subir, ne pas se soumettre !",introduire une dose de proportionnelle,un mandat impératif,La reconnaissance à travers un statut;,"En aucune façon, en les obligeant. Quand le monde politique sera plus digne, les citoyens retrouveront le chemin des urnes. Pour l'instant, le monde politique méprise le peuple, ne l'écoute pas, ne prend pas en compte son avis (exemple = traité de Lisbonne!)",Il importe de lutter vigoureusement contre les clandestins. Personne ne doit pouvoir venir s'installer en France s'il n'est pas invité. Il s'agit d'une compétence régalienne qui ne peut pas être abandonnée à une organisation supranationale.,Avoir le courage de les dénoncer et de les sanctionner !,"Une politique drastique aux frontières, des expulsions massives, des condamnations des ""français"" qui aident les clandestins.",Surtout ne pas toucher à la loi de 1905 ! Imposer aux musulmans le respect des lois de la République. Se rappeler que nous sommes avant tout un pays de civilisation judéo-chrétienne.,"Assumer sa citoyenneté, participer au travail de mémoire,","Le rôle prévu par la constitution : initiative de la loi, commissions d'enquête, contrôle du gouvernement et de l'administration; en revanche, le CESE ne sert à rien !",celles dont sont victimes les français de souche !,"La repentance notamment celle exprimée par le Président de la république (Déclaration en Algérie, 11 novembre 2018, etc)","Acquisition de la langue française. Renoncement à des modes de vie en totale contradiction avec la civilisation française (polygamie, excision, prières de rue, voile, etc)","Le patriotisme, la connaissance de l'histoire de France, la valorisation des actes et initiatives qui contribuent à l'image de notre Pays.","S'inspirer des exemples étrangers (Italie, Suisse)",,,,,,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/lutter-contre-le-terrorisme-islamique,"schmitt
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",Lutter contre le terrorisme islamique
"par l' éducation civique obligatoire , et par la loi",Oui,OUI !,mon maire elu de proximité,Oui,Oui,Oui,Une bonne chose,Oui,Oui,Diversifier la représentation,,"mettre en œuvre une politique anti corruption draconienne , anti lobbyiste et sévèrement punir les abus",referendum,récompenser,education civique,Proportionnelle relative,"Réunions débats , célébrations , compte rendus obligatoires des différentes réunions dans un bulletin de la nation , edité sur internet",récompenser,accepter de comptabiliser les votes blancs dans les suffrages exprimés,"Le mouvement des populations est inéluctable . .. Depuis la plus haute antiquité , l' histoire nous a montré que , lorsque la volonté humaine est là , tenter de s' opposer au phénomène pour le juguler est un leurre .. Il s' agit de l' accompagner ... ou alors de la réguler de diverses manières ...et d' imposer quelques règles fermes aux nouveaux arrivants ... et de bonnes formations à la citoyenneté . Non les français ni les européens ne sont pas racistes et xénophobes ... Seule l' immigration musulmane et les exigences que cette religion à connotation totalitaire et exclusive les effraie ... Des règles strictes d' effacement de ses pratiquants dans nos sociétés modernes et ouvertes s' imposent donc pour préserver les capacités d' accueil et d' intégration de notre population ... Lutter férocement contre le communautarisme ... et interdire carrément les sectes les plus dangereuses , comme le salafisme et le wahhabisme .. Diversifier les populations accueillies en limitant celles provenant du Maghreb ou d' Afrique sub-saharienne , privilégiant plus celles d' Amérique latine , d' extrême orient et d' Europe centrales ..",fermeté,"Diversifier les populations accueillies en limitant celles provenant du Maghreb ou d' Afrique sub-saharienne , privilégiant plus celles d' Amérique latine , d' extrême orient et d' Europe centrales ..",fermeté à l' égard de l' Islam et de ses exigences contraires aux valeurs de la république,auto discipline,Rendre obligatoire l ' application des mesures préconisées par la cours des comptes,,"déprédations gratuites , propreté des communes",Stages de formation et éducation civique obligatoire à l' entrée du territoire ... Engagement signé à respecter les lois de la république au risque de se voir refuser son accès,se mettre au service des autres et de la communauté nationale,réduire le nombre de citoyens pour y accéder,accepter de comptabiliser les votes blancs dans les suffrages exprimés,quelques heures de travail d' intérêt général communal,les deux chambres,Syndicats professionnels,,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/immigration-choisie-limiter-l-arrivee-de-musulmans-trop-communautaristes-antinomiques-avec-nos-valeurs-humanistes,"gil.libourel
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",Immigration choisie limiter l' arrivée de musulmans (trop communautaristes antinomiques avec nos valeurs humanistes )
"arreter autant que possible l'immigration, expulsion des clandestins et assimilation des autres immigres legaux",Non,"nous n'avons aucune obligation que celles que nous nous donnons. l'asile a ete invente pour des individus (les ressortissants d'Europe de l'Est menaces a l'epoque principalement) pas pour des peuples entiers! comment des algeriens, marocains... peuvent pretendre a l'asile? tout ceci est une vaste blague et les c itoyens sont de moins en moins dupes","plus grand monde, rien que les questions de ce debat sont tres orientees selon une ideologie, comment voulez vous faire confiance?",Oui,Oui,Non,Une mauvaise chose,Oui,Non,encore moins de proximite avec les citoyens,RIC,"proposer une vision qui ne soit pas que des mots ou des concepts vides de sens type 'etat de droit', 'valeurs de la republique' et le pire 'vivre ensemble' (qui en realite signifie forcer des communautes qui se detestent ou au mieux s'ignorent a cohabiter) faire des referendum sur les sujets impliquant des changements de societe profonds (PMA, mariage gay...)",deja partager l'etat des lieus et eviter l'opacite. faire un referendum pour savoir si l'on continue avec les couts demesures de l'immigration,"l'education mais a commencer par les familles, l'Etat ne peut pas tout",arreter d'importer des centaines de milliers d'individus issus de cultures qui sont pour nous arrierees et ne partageant ni nos valeurs ni notre mode de vie,la proportionnelle,arreter la langue de bois et nommer enfin les choses,"que les citoyens aient vraiment l'impression que l'on se preoccupe d'eux et pas d'abord de la terre entiere, et que l'on arrete 1)de clouer au pilori toute opinion divergente 2) de s'abriter derriere le Droit (notamment europeen)pour ne pas faire ce que veulent les citoyens","tres/trop faible... comment? arreter les promesses que les candidats savent ne pas pouvoir tenir, arreter de defendre les gagnants de la mondialisation et s'occuper un peu plus des autres citoyens notamment ceux relegues dans les banlieues islamisees","la situation est catastrophique et semble echapper a tout controle. la politique migratoire est inchangee depuis 30 ans, et les intentions ne sont jamais suivies d'effets (on n'expulse pas les clandestins). les criteres sont simples : si vous arrivez ILLEGALEMENT vous ne serez jamais regularises, refoulement des rafiots qui importent leurs contingents d'envahisseurs (que des hommes jeunes dans les bateaux bizarrement), coupe dans les aides au developpement pour les pays refusant leurs ressortissants. la politique australienne pourrait vous inspirer... des quartiers entiers sont aujourd'hui etrangers, je plains les pauvres francais de souche qui doivent cohabiter",sanctionner sans pitie,un referendum pour proposer les simples mesures enoncees ci dessus,"la encore cesser de tout judiciariser et de tout mettre sur un meme pied d'egalite : la France est de culture chretienne, mettre en place des sapins a noel ne devrait pas poser de probleme dans les mairies...d'ailleurs tout cela n'est complique que depuis l'installation d'un islam conquerant et intolerant.",ecrire des lettres anonymes? (JE PLAISANTE),"le CESE, inutile et couteux, doit etre supprime tout comme la Halde, le defenseur des droits, le haut conseil a la laicite... de maniere generale arreter de tout considerer sous le prisme du Droit en oubliant le bon sens. sortir de la CEDH est bien entendu egalement imperatif. le citoyen ne comprend pas que ces organismes puissent nous dicter notre maniere de vivre ainsi que de proteger nos ennemis (par exemple en refusant les expulsions de clandestins ou en empechant de mettre en oeuvre une politique de preference nationale. en quoi est il infamant que le gouvernement francais se preoccupe d'abord du sort des citoyens francais?). 'un peuple preferera toujours ses moeurs a ses lois' disait Montesquieu",le racisme anti blanc/anti francais/anti juif,"vols, insultes, agressivite (transports en commun)",limiter drastiquement le nombre d'immigres et pour ceux qui restent mettre le paquet sur l'education et l'assimilation. en france on vit comme les francais ou on va ailleurs.,"la politesse, la bienveillance, la galanterie",reponse ci dessus...quant au Senat je pense que la plupart des gens s'en contrefoutent,,"travaux d'interet general (autour des dechets), pas de condamnations",,,"au risque de me repeter (mais on dit que de la repetiton vient l'education...) privilegier l'interet des citoyens et si besoin sortir des carcans qui nous empechent de mettre en place les politiques de nos choix tels CEDH, CEJ, ou le sinistre comite des droits de l'homme de l'ONU qui ne fait que taper sur les juifs au profit des islamistes",https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/stop-a-limmigration-et-a-lislamisation-galopante,"david
22 janvier 2019",22 janvier 2019,"Motif
propos raciste",stop a l'immigration et a l'islamisation galopante
,Non,,"La représentation est remise en cause par l'accès de tous à l'interactivité et les nouvelles technologies. On le sent déjà, l'internet prend le pas sur les institutions traditionnelles. C'est heureux, mais il faut organiser cette innovation à la fois technologique et politique.",Je ne sais pas,Oui,Non,Une bonne chose,Non,Oui,Il n'est pas besoin d'avoir plusieurs mandats pour savoir le prix d'une baguette de pain. Cela empêche le carrièrisme et donne sa chance à plus de talents.,"Je vous l'ai dit: internet est un outil qui va tout transformer, surtout la politique. Il faut mettre en place une ""démocratie virtuelle"".",Contrôler les associations de façon rigoureuse.,Rien. Les responsables devront rendre des comptes devant Dieu ou la colère populaire...,"Il faut organiser de grands bals publics, gratuits, pour faire diminuer le nombre tragique de célibataires dans notre pays et ne pas laisser cette initiative au secteur privé car c'est une affaire d'Etat. Il faut enseigner les danses populaires à l'école. Il faut interdire la fête de la musique et abolir les quotas musicaux de chansons françaises sur les radios car cela conduit à l'ignorance (des cultures étrangères) et à la violence (en Europe, faute de connaître tout ses trésors!).",L'Etat fait déjà beaucoup mais il faut faire cesser l'immigration et prendre soin des sans-abris.,La proportionnelle aux législatives...,"Rien. Les citoyens n'ont pas besoins de représentants mais de personnel pour traiter les demandes, les informations et les votes électroniques.",,Il faut contraventionnaliser l'abstentionnisme.,Il faut stopper l'immigration massive et limiter l'entrée des étrangers à des conditions d'urgences (danger de mort à cause de la France et demandes papales).,Modifier la loi sur la légitime défense.,,"Abolir la liberté de culte, puisque s'il n'y a qu'un seul Dieu, il n'y a donc qu'un seul culte de vrai…",S'armer.,Aucun.,"Discrimination sociale, pauvreté.",Les insultes. Il faut permettre aux citoyens de se défendre (légalisation des armes à feu).,"Une égalité dans le versement des droits: 400€ pour tous, ni plus ni moins, quand on n'a pas de travail, par exemple et diminuer drastiquement les inégalités des retraites.",L'amour entre les hommes et les femmes.,Il faut les supprimer.,,"Il faut savoir ce que l'on veut. Si vous donner, vous donner. S'il y a contrepartie, ce n'est plus un don, mais un contrat.","La chambre des députés peut être augmentée à 600 élus, si l'on supprime le Sénat!",,"Il faut une démocratie virtuelle. Le peuple, c'est à dire chaque français doit avoir le droit de voter les lois par voie électronique.",https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/pour-une-democratie-virtuelle,"jak dan
23 janvier 2019",23 janvier 2019,"Motif
apologie des crimes de guerre (image de profil)",Pour une démocratie virtuelle.
,,,"Des élus libre de parole dénué de ""politiquement correcte"" qui n'ont aucun intérêt personnel, de caste et privé. Ne plus avoir à faire à vous les parasites du haut, qui nous gouvernent depuis 40 ans. A tous ces enarques, cette petite caste bourgeoise et solidaire entre eux qui n'ont aucun sens des réalités, ces carriéristes assoiffés de pouvoir et d'argent public, votre temps est révolu, vous êtes le cancer de ce pays et les gilets jaune sont la chimiothérapie. La quenelle sera délicieuse en 2019. C'est fini ce petit jeu des parties politiques, ce divertissement politique, cette pièce de théâtre dont le but est de faire croire au citoyen ce faux jeu de la démocratie alors que vous bouffez tous dans la même gamelle. Ce faux spectacle mis en scène par vos salopes de média qui manipule l'opinion publique, divise les français sur des sujets débiles et propage une doxa abjecte. JE ne remplirais pas votre questionnaire car ce site internet, comme LREM, c'est juste de la comm', de la fumée, de la poudre de perlimpinpin.. Ca vous arrachait la gueule de mettre une catégorie pour parler de l'europe, du frexit et de l'immigration clandestine ? Sinon.... Assigner un joueur de poker mafieux et un vulgaire chauffeur de salle en tant que ministre de l'intérieur, payez votre crédibilité ! C'est tellement ridicule.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/quenelle,"goldo
24 janvier 2019",24 janvier 2019,"Motif
Contenu offensant",QUENELLE
Par le rétablissement du goulag,Oui,Je fais confiance au Président Loukatchenko,Le Président Loukatchenko est un grand leader,,Non,Non,Je ne sais pas,Non,Non,Parce que le Président Loukatchenko devrait pouvoir cumuler tous les pouvoirs,En invitant les citoyens à parler directement au Président Loukatchenko,Des milices armées punissant physiquement les petits bourgeois déviants,Leur permettre d'écouter le Président Loukatchenko faire la pédagogie de ses réformes chaque samedi de 12h à 23h30 sur toutes les télévisions nationales,Les bons citoyens pourraient rencontrer le Président Loukatchenko,Reconnaitre la République Moldave du Dniestr et la rétrocession de la Crimée à la Russie,Aucun homme censé ne peut contredre le Président Loukatchenko,Envoyer au goulag les élus corrompus,Les bons citoyens pourraient rencontrer le Président Loukatchenko,En présentant plus de candidats dignes de confiance comme le Président Loukatchenko,Je fais confiance au Président Loukatchenko,Rétablir le goulag,"Etablir des relation diplomatique avec la République Moldave du Dniestr, la République d'Abkhazie, la République du Haut-Karabagh, la Drapeau de République populaire de Donetsk et la République populaire du Lougansk",La seule vénération tolérée doit être celle du Président Loukatchenko,Soutenir le Président Loukatchenko et son action courageuse,,La russophobie,La corruption au plus haut sommet de l'Etat,Permettre à chacun de réaliser à quel point le Président Loukatchenko est une chance pour la France,Ceux voulus par le Président Loukatchenko,La Biélorussie doit pouvoir disposer d'observateurs permanents au Parlement.,,,,A celles agréées par le Président Loukatchenko,Gloire éternelle au Président Loukatchenko,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/republique-moldave-du-dniestr,"Trolldur
23 janvier 2019",23 janvier 2019,"Motif
Contenu violent",République Moldave du Dniestr
,,,"Une idée qui me semble permettre à chacun de sortir de la crise où nous sommes enfermés de la meilleure façon.... Après avoir tenté avec ses acolytes de réformer à son idée le pays et déclenché une levée de bouclier bien compréhensible de la plupart des Français, notre Président ne préside plus et peine à trouver une porte de sortie.... Je lui en suggère une . Il peut ou doit se suicider! Avantages pour lui: Il sort du ""merdier"" où il s'est mis par le haut...On sait bien qu'on regrette les morts et il serait le premier président, à sortir ainsi...Il marquerait l'histoire et c'est sûrement ce qu'il cherche depuis très longtemps! Son épouse aurait le bonheur d'être sa veuve alors que la ""nature"" semblerait pencher autrement... Nous n'aurions pas à l'entretenir comme président ou ancien président durant des temps ""infinis"".... Les futurs ""candidats"" à ce poste et les commentateurs éclairés qui nous ""bassinent"" se poseraient des questions sur ce qui est , ou n'est pas à faire.... Un autre monde se dessinerait sûrement et nous aurions le bonheur de le créer ! Allez Manu, je te laisse le choix des ""armes"", et n'oublie pas que toutes tes frasques disparaîtront avec TOI!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/conseil,"labadie daniel
22 janvier 2019",22 janvier 2019,"Motif
Contenu violent",conseil!!!
Macron démission !!!,Non,Macron démission !!!,Macron démission !!!,Non,Non,Non,Une mauvaise chose,Non,Oui,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,Macron démission !!!,https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/macron-demission,"giléj0né
22 janvier 2019",22 janvier 2019,"Motif
répétition abusive",Macron démission !!!
Celle-là je l'ai pas comprite...,Oui,"T'as des obligations ? mazette, comment ça doit être trop relou ! Comme objectif annuel, je vise le 12 Octobre. ça me semble bien.","Aux médias, ces p'tits bâtards d'leur mort",Non,Oui,Oui,Une bonne chose,Non,Oui,"Je cumule déjà les colifichets de ""grosse tantouze"" et de ""petite quéquette hargneuse"", j'aimerais bien que ça s'arrête et d'être enfin considéré comme tel !","C'est facile, tu les fais participer. Est-ce que t'es d'accord ? Oui, ok Non, j'te tape.",Une bonne tatane dans la margoulette !,"On fait même pas ce qu'ils demandent, alors les consulter... Nan pis ça me ramène des gens dans la rue, ça me permet de me détendre entre deux syndicalistes...","'faudrait apprendre aux citoyens qu'à cause des faibles et des pauvres, ils gagnent moins d'argent que ce qu'ils pourraient gagner s'ils étaient pas là, et là DIRECT, stage au LBD40. Avec exercice pratique dès le premier quart d'heure.","Du bon ciment. et du maçon portos, pour le faire","Foncer dans le tas dès qu'y en a qui mouftent dans la rue, comme ça y a moins de sensibilités politiques (parce que c'est le gros bordel), et la sensibilité politique restante qui sera d'accord, bah elle sera mieux représentée après.",Une bonne corde et un baudrier. Pour éviter que ça se dénoue.,offrir une boite de chocolat.,"'esh y a la réponse dans ta question, c'quoi c't'embrouille... mais 'faut les taper, c'est sur","C'est bien. On apprend aux africains à nager, ça leur fera les pieds",'faudra s'attendre à ce qu'ils nous vouvoient parce qu'on a pas gardé les cochons ensembles,C'est Nostradamus qui te l'a dit?,La crèche dans toute les mairies.,"Pilier, comme au rugby. Mais si c'est c'est moi l'incivilité, même pas t'y crois","Ah non, pas le Sénat !! Arrêtez de jouer des rôles ! Personne ne vous l'a demandé ! Sinon vous ne mèneriez pas de campagnes politiques !","On me traite d'usurpateur belliqueux et de facho nazi Alors qu'à la base, j'suis au PS Et dans ""nazi"", t'as aussi le mot ""socialiste"" Ah, tu t'es fais bien moucher, mémé !","C'est ma question ça, je suis une incivilité ambulante ! à l'échelle artisanale... je préfère prévenir, je ferais jamais aussi bien que le préfet de Paris, Collomb ou Castaner... C'est de l'incivilité de 75 ça, je peux rien faire face à ça",Une clé de bras et une Double Nelson,"Les gens pas flics qui tapent sur les pauvres qui se plaignent, c'est des héros J'adore frapper les pauvres... C'est mon côté socialiste.",0,"Depuis le début on arrête pas de prendre en compte le vote blanc Pompidou, Giscard, Mitterrand, Chirac, Sarko, Hollande, Manu mon frère... que des blancos de chez blancos, de vrais babtous !",,"Tous, les sénateurs c'est rien que des fils de putes wola !","Je pense qu'il faudrait laisser plus de liberté au syndicat Alliance Police Nationale, notamment celui de tirer dans le tas quand les mecs d'en fassent s'énervent dans la rue pour pas en branler une","Je ne peux répondre à votre question, car elle est liée à une affaire judiciaire.",https://granddebat.fr/projects/democratie-et-citoyennete-1/collect/participez-a-la-recherche-collective-de-solutions/proposals/cetait-pas-si-grave,"A. Benalla
23 janvier 2019",23 janvier 2019,"Motif
propos injurieux, incitation à la violence",C'était pas si grave
