"""Afin de financer les dépenses sociales, faut-il selon vous...""","""Pour quelle(s) politique(s) publique(s) ou pour quels domaines d'action publique, seriez-vous prêts à payer plus d'impôts ?""","""Que faudrait-il faire pour rendre la fiscalité plus juste et plus efficace ?""","""Quelles sont toutes les choses qui pourraient être faites pour améliorer l'information des citoyens sur l'utilisation des impôts ?""","""Quels sont les domaines prioritaires où notre protection sociale doit être renforcée ?""","""Quels sont selon vous les impôts qu'il faut baisser en priorité ?""","""S'il faut selon vous revoir les conditions d'attribution de certaines aides sociales, lesquelles doivent être concernées ?""","""Y a-t-il d'autres points sur les impôts et les dépenses sur lesquels vous souhaiteriez vous exprimer ?""",link,author,date,reason,title
NONE,l'installation de guillotines pour les détourneurs d'argent public de + de 1000 euros.,"pour + de justice, diminuer les aides pour ceux qui ne travaillent pas pour + d'efficacité, augmenter la fiscalité pour les riches : il faut prendre l'argent là où il est.","imposer par la loi que toute personne, physique ou morale, qui perçoit de l'argent public voit son patrimoine publié publiquement.",les soins médicaux doivent être prise en charge à 100% par la sécurité sociale pour les français qui travaillent.,aucun,"toutes les aides attribuées à ceux qui ne travaillent pas. Il faut conditionner les aides à un acte de travail, si ce n'est d'interêt général au sein d'une structure administrative.","J'ai l'impression que la fiscalité est la principale arme actuellement utilisée par nos élus pour renforcer les pouvoirs et les acquis des riches, notamment en décourageant les classes moyennes d'aller travailler.",https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/sauvez-la-classe-moyenne-1,"pons
23 janvier 2019",23 janvier 2019,"Motif
incitation à la violence",sauvez la classe moyenne
Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,Référendum d’initiative populaire,https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/referendum-dinitiative-populaire-4,"Quentel
23 janvier 2019",23 janvier 2019,"Motif
répétition abusive",Référendum d’initiative populaire
NONE,,,"Une idée qui me semble permettre à chacun de sortir de la crise où nous sommes enfermés de la meilleure façon.... Après avoir tenté avec ses acolytes de réformer à son idée le pays et déclenché une levée de bouclier bien compréhensible de la plupart des Français, notre Président ne préside plus et peine à trouver une porte de sortie.... Je lui en suggère une . Il peut ou doit se suicider! Avantages pour lui: Il sort du ""merdier"" où il s'est mis par le haut...On sait bien qu'on regrette les morts et il serait le premier président, à sortir ainsi...Il marquerait l'histoire et c'est sûrement ce qu'il cherche depuis très longtemps! Son épouse aurait le bonheur d'être sa veuve alors que la ""nature"" semblerait pencher autrement... Nous n'aurions pas à l'entretenir comme président ou ancien président durant des temps ""infinis"".... Les futurs ""candidats"" à ce poste et les commentateurs éclairés qui nous ""bassinent"" se poseraient des questions sur ce qui est , ou n'est pas à faire.... Un autre monde se dessinerait sûrement et nous aurions le bonheur de le créer ! Allez Manu, je te laisse le choix des ""armes"", et n'oublie pas que toutes tes frasques disparaîtront avec TOI!",,,,,https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/conseil-a-notre-president-a-etudier-avec-soin,"labadie daniel
24 janvier 2019",24 janvier 2019,"Motif
incitation à la violence",conseil à notre président! à étudier avec soin...
Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,Un débat doit être télévisé et pas à huis-clos Mr le président !,https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/impot-pour-tous-10,"Christian
22 janvier 2019",22 janvier 2019,"Motif
répétition abusive",Un débat doit être télévisé et pas à huis-clos Mr le président !
NONE,Aucun. Qu'ils se débrouillent!,"Rembourser la dette publique, d'urgence.","Un journal spécialisé ou en rapport avec les journaux nationaux (Le Monde, Le Figaro, etc...). C'est aussi leur métier que de compter!",Le RSA qui ne représente rien quand on est en fin de droits.,"Par un étrange paradoxe, aucuns car l'Etat aussi connaît la hausse du coût de la vie et s'il y a trop d'argent, nous avons une dette à rembourser. Voilà!","Si l'on veut une politique nataliste efficace, il faut diminuer les aides aux familles à partir du 4ème enfant.","Il est évident que les deniers publics sont utilisés à tord et à travers, bien souvent. Il faut donc une information totale de l'utilisation des fonds publics (même après le vote du budget de l'Etat) et donc obliger les collectivités publiques à une transparence totale. Pourquoi seule les entreprises privées sont-elles tenues à la transparence?",https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/moins-dimpots-9,"jak dan
23 janvier 2019",23 janvier 2019,"Motif
apologie des crimes de guerre (image de profil)",Moins d'impôts!
NONE,,,"Une idée qui me semble permettre à chacun de sortir de la crise où nous sommes enfermés de la meilleure façon.... Après avoir tenté avec ses acolytes de réformer à son idée le pays et déclenché une levée de bouclier bien compréhensible de la plupart des Français, notre Président ne préside plus et peine à trouver une porte de sortie.... Je lui en suggère une . Il peut ou doit se suicider! Avantages pour lui: Il sort du ""merdier"" où il s'est mis par le haut...On sait bien qu'on regrette les morts et il serait le premier président, à sortir ainsi...Il marquerait l'histoire et c'est sûrement ce qu'il cherche depuis très longtemps! Son épouse aurait le bonheur d'être sa veuve alors que la ""nature"" semblerait pencher autrement... Nous n'aurions pas à l'entretenir comme président ou ancien président durant des temps ""infinis"".... Les futurs ""candidats"" à ce poste et les commentateurs éclairés qui nous ""bassinent"" se poseraient des questions sur ce qui est , ou n'est pas à faire.... Un autre monde se dessinerait sûrement et nous aurions le bonheur de le créer ! Allez Manu, je te laisse le choix des ""armes"", et n'oublie pas que toutes tes frasques disparaîtront avec TOI!",,,,,https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/conseil-2,"labadie daniel
22 janvier 2019",22 janvier 2019,"Motif
Contenu offensant",conseil!
NONE,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.,https://granddebat.fr/projects/la-fiscalite-et-les-depenses-publiques/collect/participez-a-la-recherche-collective-de-solutions-2/proposals/le-peuple-souverain-veut-le-ric-et-une-assemblee-nationale-a-la-proportionnelle-integrale,"Meursault
22 janvier 2019",22 janvier 2019,"Motif
répétition abusive",Le peuple souverain veut le RIC et une Assemblée nationale à la proportionnelle intégrale.
